0.321295,0.321295,0.321295,0.321295,0.321295,0.321295,0.321295,0.321295,0.321295,0.321295,0.321295,0.321295,0.321295,0.321295,0.321295,0.321295,0.321295,0.321295,0.321295,0.321295
0.342325,0.342325,0.342325,0.342325,0.342325,0.342325,0.342325,0.342325,0.342325,0.342325,0.342325,0.342325,0.342325,0.342325,0.342325,0.342325,0.342325,0.342325,0.342325,0.342325
0.890000,0.890000,0.890000,0.890000,0.890000,0.890000,0.890000,0.890000,0.890000,0.890000,0.890000,0.890000,0.890000,0.890000,0.890000,0.890000,0.890000,0.890000,0.890000,0.890000
0.130270,0.130270,0.130270,0.130270,0.130270,0.130270,0.130270,0.130270,0.130270,0.130270,0.130270,0.130270,0.130270,0.130270,0.130270,0.130270,0.130270,0.130270,0.130270,0.130270
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.077381,0.077381,0.077381,0.077381,0.077381,0.077381,0.077381,0.077381,0.077381,0.077381,0.077381,0.077381,0.077381,0.077381,0.077381,0.077381,0.077381,0.077381,0.077381,0.077381
0.445992,0.445992,0.445992,0.445992,0.445992,0.445992,0.445992,0.445992,0.445992,0.445992,0.445992,0.445992,0.445992,0.445992,0.445992,0.445992,0.445992,0.445992,0.445992,0.445992
0.626854,0.626854,0.626854,0.626854,0.626854,0.626854,0.626854,0.626854,0.626854,0.626854,0.626854,0.626854,0.626854,0.626854,0.626854,0.626854,0.626854,0.626854,0.626854,0.626854
0.213000,0.213000,0.213000,0.213000,0.213000,0.213000,0.213000,0.213000,0.213000,0.213000,0.213000,0.213000,0.213000,0.213000,0.213000,0.213000,0.213000,0.213000,0.213000,0.213000
0.559048,0.559048,0.559048,0.559048,0.559048,0.559048,0.559048,0.559048,0.559048,0.559048,0.559048,0.559048,0.559048,0.559048,0.559048,0.559048,0.559048,0.559048,0.559048,0.559048
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.840000,0.840000,0.840000,0.840000,0.840000,0.840000,0.840000,0.840000,0.840000,0.840000,0.840000,0.840000,0.840000,0.840000,0.840000,0.840000,0.840000,0.840000,0.840000,0.840000
0.820038,0.820038,0.820038,0.820038,0.820038,0.820038,0.820038,0.820038,0.820038,0.820038,0.820038,0.820038,0.820038,0.820038,0.820038,0.820038,0.820038,0.820038,0.820038,0.820038
0.280000,0.280000,0.280000,0.280000,0.280000,0.280000,0.280000,0.280000,0.280000,0.280000,0.280000,0.280000,0.280000,0.280000,0.280000,0.280000,0.280000,0.280000,0.280000,0.280000
0.954426,0.954426,0.954426,0.954426,0.954426,0.954426,0.954426,0.954426,0.954426,0.954426,0.954426,0.954426,0.954426,0.954426,0.954426,0.954426,0.954426,0.954426,0.954426,0.954426
0.056667,0.056667,0.056667,0.056667,0.056667,0.056667,0.056667,0.056667,0.056667,0.056667,0.056667,0.056667,0.056667,0.056667,0.056667,0.056667,0.056667,0.056667,0.056667,0.056667
0.004286,0.004286,0.004286,0.004286,0.004286,0.004286,0.004286,0.004286,0.004286,0.004286,0.004286,0.004286,0.004286,0.004286,0.004286,0.004286,0.004286,0.004286,0.004286,0.004286
0.360000,0.360000,0.360000,0.360000,0.360000,0.360000,0.360000,0.360000,0.360000,0.360000,0.360000,0.360000,0.360000,0.360000,0.360000,0.360000,0.360000,0.360000,0.360000,0.360000
0.532026,0.532026,0.532026,0.532026,0.532026,0.532026,0.532026,0.532026,0.532026,0.532026,0.532026,0.532026,0.532026,0.532026,0.532026,0.532026,0.532026,0.532026,0.532026,0.532026
0.837500,0.837500,0.837500,0.837500,0.837500,0.837500,0.837500,0.837500,0.837500,0.837500,0.837500,0.837500,0.837500,0.837500,0.837500,0.837500,0.837500,0.837500,0.837500,0.837500
0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000
0.239651,0.239651,0.239651,0.239651,0.239651,0.239651,0.239651,0.239651,0.239651,0.239651,0.239651,0.239651,0.239651,0.239651,0.239651,0.239651,0.239651,0.239651,0.239651,0.239651
0.699338,0.699338,0.699338,0.699338,0.699338,0.699338,0.699338,0.699338,0.699338,0.699338,0.699338,0.699338,0.699338,0.699338,0.699338,0.699338,0.699338,0.699338,0.699338,0.699338
0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000
0.004286,0.004286,0.004286,0.004286,0.004286,0.004286,0.004286,0.004286,0.004286,0.004286,0.004286,0.004286,0.004286,0.004286,0.004286,0.004286,0.004286,0.004286,0.004286,0.004286
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000
0.030833,0.030833,0.030833,0.030833,0.030833,0.030833,0.030833,0.030833,0.030833,0.030833,0.030833,0.030833,0.030833,0.030833,0.030833,0.030833,0.030833,0.030833,0.030833,0.030833
0.227964,0.227964,0.227964,0.227964,0.227964,0.227964,0.227964,0.227964,0.227964,0.227964,0.227964,0.227964,0.227964,0.227964,0.227964,0.227964,0.227964,0.227964,0.227964,0.227964
0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000
0.187799,0.187799,0.187799,0.187799,0.187799,0.187799,0.187799,0.187799,0.187799,0.187799,0.187799,0.187799,0.187799,0.187799,0.187799,0.187799,0.187799,0.187799,0.187799,0.187799
0.950833,0.950833,0.950833,0.950833,0.950833,0.950833,0.950833,0.950833,0.950833,0.950833,0.950833,0.950833,0.950833,0.950833,0.950833,0.950833,0.950833,0.950833,0.950833,0.950833
0.489167,0.489167,0.489167,0.489167,0.489167,0.489167,0.489167,0.489167,0.489167,0.489167,0.489167,0.489167,0.489167,0.489167,0.489167,0.489167,0.489167,0.489167,0.489167,0.489167
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.624686,0.624686,0.624686,0.624686,0.624686,0.624686,0.624686,0.624686,0.624686,0.624686,0.624686,0.624686,0.624686,0.624686,0.624686,0.624686,0.624686,0.624686,0.624686,0.624686
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.334365,0.334365,0.334365,0.334365,0.334365,0.334365,0.334365,0.334365,0.334365,0.334365,0.334365,0.334365,0.334365,0.334365,0.334365,0.334365,0.334365,0.334365,0.334365,0.334365
0.884167,0.884167,0.884167,0.884167,0.884167,0.884167,0.884167,0.884167,0.884167,0.884167,0.884167,0.884167,0.884167,0.884167,0.884167,0.884167,0.884167,0.884167,0.884167,0.884167
0.268171,0.268171,0.268171,0.268171,0.268171,0.268171,0.268171,0.268171,0.268171,0.268171,0.268171,0.268171,0.268171,0.268171,0.268171,0.268171,0.268171,0.268171,0.268171,0.268171
0.180386,0.180386,0.180386,0.180386,0.180386,0.180386,0.180386,0.180386,0.180386,0.180386,0.180386,0.180386,0.180386,0.180386,0.180386,0.180386,0.180386,0.180386,0.180386,0.180386
0.411175,0.411175,0.411175,0.411175,0.411175,0.411175,0.411175,0.411175,0.411175,0.411175,0.411175,0.411175,0.411175,0.411175,0.411175,0.411175,0.411175,0.411175,0.411175,0.411175
0.937500,0.937500,0.937500,0.937500,0.937500,0.937500,0.937500,0.937500,0.937500,0.937500,0.937500,0.937500,0.937500,0.937500,0.937500,0.937500,0.937500,0.937500,0.937500,0.937500
0.552262,0.552262,0.552262,0.552262,0.552262,0.552262,0.552262,0.552262,0.552262,0.552262,0.552262,0.552262,0.552262,0.552262,0.552262,0.552262,0.552262,0.552262,0.552262,0.552262
0.818955,0.818955,0.818955,0.818955,0.818955,0.818955,0.818955,0.818955,0.818955,0.818955,0.818955,0.818955,0.818955,0.818955,0.818955,0.818955,0.818955,0.818955,0.818955,0.818955
0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000
0.749522,0.749522,0.749522,0.749522,0.749522,0.749522,0.749522,0.749522,0.749522,0.749522,0.749522,0.749522,0.749522,0.749522,0.749522,0.749522,0.749522,0.749522,0.749522,0.749522
0.096667,0.096667,0.096667,0.096667,0.096667,0.096667,0.096667,0.096667,0.096667,0.096667,0.096667,0.096667,0.096667,0.096667,0.096667,0.096667,0.096667,0.096667,0.096667,0.096667
0.732310,0.732310,0.732310,0.732310,0.732310,0.732310,0.732310,0.732310,0.732310,0.732310,0.732310,0.732310,0.732310,0.732310,0.732310,0.732310,0.732310,0.732310,0.732310,0.732310
0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000
0.408333,0.408333,0.408333,0.408333,0.408333,0.408333,0.408333,0.408333,0.408333,0.408333,0.408333,0.408333,0.408333,0.408333,0.408333,0.408333,0.408333,0.408333,0.408333,0.408333
0.270069,0.270069,0.270069,0.270069,0.270069,0.270069,0.270069,0.270069,0.270069,0.270069,0.270069,0.270069,0.270069,0.270069,0.270069,0.270069,0.270069,0.270069,0.270069,0.270069
0.175527,0.175527,0.175527,0.175527,0.175527,0.175527,0.175527,0.175527,0.175527,0.175527,0.175527,0.175527,0.175527,0.175527,0.175527,0.175527,0.175527,0.175527,0.175527,0.175527
0.977143,0.977143,0.977143,0.977143,0.977143,0.977143,0.977143,0.977143,0.977143,0.977143,0.977143,0.977143,0.977143,0.977143,0.977143,0.977143,0.977143,0.977143,0.977143,0.977143
0.068000,0.068000,0.068000,0.068000,0.068000,0.068000,0.068000,0.068000,0.068000,0.068000,0.068000,0.068000,0.068000,0.068000,0.068000,0.068000,0.068000,0.068000,0.068000,0.068000
0.970000,0.970000,0.970000,0.970000,0.970000,0.970000,0.970000,0.970000,0.970000,0.970000,0.970000,0.970000,0.970000,0.970000,0.970000,0.970000,0.970000,0.970000,0.970000,0.970000
0.561495,0.561495,0.561495,0.561495,0.561495,0.561495,0.561495,0.561495,0.561495,0.561495,0.561495,0.561495,0.561495,0.561495,0.561495,0.561495,0.561495,0.561495,0.561495,0.561495
0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000
0.457881,0.457881,0.457881,0.457881,0.457881,0.457881,0.457881,0.457881,0.457881,0.457881,0.457881,0.457881,0.457881,0.457881,0.457881,0.457881,0.457881,0.457881,0.457881,0.457881
0.006667,0.006667,0.006667,0.006667,0.006667,0.006667,0.006667,0.006667,0.006667,0.006667,0.006667,0.006667,0.006667,0.006667,0.006667,0.006667,0.006667,0.006667,0.006667,0.006667
0.256464,0.256464,0.256464,0.256464,0.256464,0.256464,0.256464,0.256464,0.256464,0.256464,0.256464,0.256464,0.256464,0.256464,0.256464,0.256464,0.256464,0.256464,0.256464,0.256464
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.731252,0.731252,0.731252,0.731252,0.731252,0.731252,0.731252,0.731252,0.731252,0.731252,0.731252,0.731252,0.731252,0.731252,0.731252,0.731252,0.731252,0.731252,0.731252,0.731252
0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000
0.162699,0.162699,0.162699,0.162699,0.162699,0.162699,0.162699,0.162699,0.162699,0.162699,0.162699,0.162699,0.162699,0.162699,0.162699,0.162699,0.162699,0.162699,0.162699,0.162699
0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000
0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000
0.640193,0.640193,0.640193,0.640193,0.640193,0.640193,0.640193,0.640193,0.640193,0.640193,0.640193,0.640193,0.640193,0.640193,0.640193,0.640193,0.640193,0.640193,0.640193,0.640193
0.180878,0.180878,0.180878,0.180878,0.180878,0.180878,0.180878,0.180878,0.180878,0.180878,0.180878,0.180878,0.180878,0.180878,0.180878,0.180878,0.180878,0.180878,0.180878,0.180878
0.966667,0.966667,0.966667,0.966667,0.966667,0.966667,0.966667,0.966667,0.966667,0.966667,0.966667,0.966667,0.966667,0.966667,0.966667,0.966667,0.966667,0.966667,0.966667,0.966667
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.312761,0.312761,0.312761,0.312761,0.312761,0.312761,0.312761,0.312761,0.312761,0.312761,0.312761,0.312761,0.312761,0.312761,0.312761,0.312761,0.312761,0.312761,0.312761,0.312761
0.031667,0.031667,0.031667,0.031667,0.031667,0.031667,0.031667,0.031667,0.031667,0.031667,0.031667,0.031667,0.031667,0.031667,0.031667,0.031667,0.031667,0.031667,0.031667,0.031667
0.190000,0.190000,0.190000,0.190000,0.190000,0.190000,0.190000,0.190000,0.190000,0.190000,0.190000,0.190000,0.190000,0.190000,0.190000,0.190000,0.190000,0.190000,0.190000,0.190000
0.900714,0.900714,0.900714,0.900714,0.900714,0.900714,0.900714,0.900714,0.900714,0.900714,0.900714,0.900714,0.900714,0.900714,0.900714,0.900714,0.900714,0.900714,0.900714,0.900714
0.176822,0.176822,0.176822,0.176822,0.176822,0.176822,0.176822,0.176822,0.176822,0.176822,0.176822,0.176822,0.176822,0.176822,0.176822,0.176822,0.176822,0.176822,0.176822,0.176822
0.019667,0.019667,0.019667,0.019667,0.019667,0.019667,0.019667,0.019667,0.019667,0.019667,0.019667,0.019667,0.019667,0.019667,0.019667,0.019667,0.019667,0.019667,0.019667,0.019667
0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000,0.850000
0.486820,0.486820,0.486820,0.486820,0.486820,0.486820,0.486820,0.486820,0.486820,0.486820,0.486820,0.486820,0.486820,0.486820,0.486820,0.486820,0.486820,0.486820,0.486820,0.486820
0.020000,0.020000,0.020000,0.020000,0.020000,0.020000,0.020000,0.020000,0.020000,0.020000,0.020000,0.020000,0.020000,0.020000,0.020000,0.020000,0.020000,0.020000,0.020000,0.020000
0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000
0.298306,0.298306,0.298306,0.298306,0.298306,0.298306,0.298306,0.298306,0.298306,0.298306,0.298306,0.298306,0.298306,0.298306,0.298306,0.298306,0.298306,0.298306,0.298306,0.298306
0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000
0.428422,0.428422,0.428422,0.428422,0.428422,0.428422,0.428422,0.428422,0.428422,0.428422,0.428422,0.428422,0.428422,0.428422,0.428422,0.428422,0.428422,0.428422,0.428422,0.428422
0.177337,0.177337,0.177337,0.177337,0.177337,0.177337,0.177337,0.177337,0.177337,0.177337,0.177337,0.177337,0.177337,0.177337,0.177337,0.177337,0.177337,0.177337,0.177337,0.177337
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.270069,0.270069,0.270069,0.270069,0.270069,0.270069,0.270069,0.270069,0.270069,0.270069,0.270069,0.270069,0.270069,0.270069,0.270069,0.270069,0.270069,0.270069,0.270069,0.270069
0.161807,0.161807,0.161807,0.161807,0.161807,0.161807,0.161807,0.161807,0.161807,0.161807,0.161807,0.161807,0.161807,0.161807,0.161807,0.161807,0.161807,0.161807,0.161807,0.161807
0.005833,0.005833,0.005833,0.005833,0.005833,0.005833,0.005833,0.005833,0.005833,0.005833,0.005833,0.005833,0.005833,0.005833,0.005833,0.005833,0.005833,0.005833,0.005833,0.005833
0.390000,0.390000,0.390000,0.390000,0.390000,0.390000,0.390000,0.390000,0.390000,0.390000,0.390000,0.390000,0.390000,0.390000,0.390000,0.390000,0.390000,0.390000,0.390000,0.390000
0.642387,0.642387,0.642387,0.642387,0.642387,0.642387,0.642387,0.642387,0.642387,0.642387,0.642387,0.642387,0.642387,0.642387,0.642387,0.642387,0.642387,0.642387,0.642387,0.642387
0.624686,0.624686,0.624686,0.624686,0.624686,0.624686,0.624686,0.624686,0.624686,0.624686,0.624686,0.624686,0.624686,0.624686,0.624686,0.624686,0.624686,0.624686,0.624686,0.624686
0.451635,0.451635,0.451635,0.451635,0.451635,0.451635,0.451635,0.451635,0.451635,0.451635,0.451635,0.451635,0.451635,0.451635,0.451635,0.451635,0.451635,0.451635,0.451635,0.451635
0.397452,0.397452,0.397452,0.397452,0.397452,0.397452,0.397452,0.397452,0.397452,0.397452,0.397452,0.397452,0.397452,0.397452,0.397452,0.397452,0.397452,0.397452,0.397452,0.397452
0.506143,0.506143,0.506143,0.506143,0.506143,0.506143,0.506143,0.506143,0.506143,0.506143,0.506143,0.506143,0.506143,0.506143,0.506143,0.506143,0.506143,0.506143,0.506143,0.506143
0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000
0.791406,0.791406,0.791406,0.791406,0.791406,0.791406,0.791406,0.791406,0.791406,0.791406,0.791406,0.791406,0.791406,0.791406,0.791406,0.791406,0.791406,0.791406,0.791406,0.791406
0.816548,0.816548,0.816548,0.816548,0.816548,0.816548,0.816548,0.816548,0.816548,0.816548,0.816548,0.816548,0.816548,0.816548,0.816548,0.816548,0.816548,0.816548,0.816548,0.816548
0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000,0.980000
0.218320,0.218320,0.218320,0.218320,0.218320,0.218320,0.218320,0.218320,0.218320,0.218320,0.218320,0.218320,0.218320,0.218320,0.218320,0.218320,0.218320,0.218320,0.218320,0.218320
0.339320,0.339320,0.339320,0.339320,0.339320,0.339320,0.339320,0.339320,0.339320,0.339320,0.339320,0.339320,0.339320,0.339320,0.339320,0.339320,0.339320,0.339320,0.339320,0.339320
0.664420,0.664420,0.664420,0.664420,0.664420,0.664420,0.664420,0.664420,0.664420,0.664420,0.664420,0.664420,0.664420,0.664420,0.664420,0.664420,0.664420,0.664420,0.664420,0.664420
0.917333,0.917333,0.917333,0.917333,0.917333,0.917333,0.917333,0.917333,0.917333,0.917333,0.917333,0.917333,0.917333,0.917333,0.917333,0.917333,0.917333,0.917333,0.917333,0.917333
0.525114,0.525114,0.525114,0.525114,0.525114,0.525114,0.525114,0.525114,0.525114,0.525114,0.525114,0.525114,0.525114,0.525114,0.525114,0.525114,0.525114,0.525114,0.525114,0.525114
0.377815,0.377815,0.377815,0.377815,0.377815,0.377815,0.377815,0.377815,0.377815,0.377815,0.377815,0.377815,0.377815,0.377815,0.377815,0.377815,0.377815,0.377815,0.377815,0.377815
0.002500,0.002500,0.002500,0.002500,0.002500,0.002500,0.002500,0.002500,0.002500,0.002500,0.002500,0.002500,0.002500,0.002500,0.002500,0.002500,0.002500,0.002500,0.002500,0.002500
0.505294,0.505294,0.505294,0.505294,0.505294,0.505294,0.505294,0.505294,0.505294,0.505294,0.505294,0.505294,0.505294,0.505294,0.505294,0.505294,0.505294,0.505294,0.505294,0.505294
0.780000,0.780000,0.780000,0.780000,0.780000,0.780000,0.780000,0.780000,0.780000,0.780000,0.780000,0.780000,0.780000,0.780000,0.780000,0.780000,0.780000,0.780000,0.780000,0.780000
0.256464,0.256464,0.256464,0.256464,0.256464,0.256464,0.256464,0.256464,0.256464,0.256464,0.256464,0.256464,0.256464,0.256464,0.256464,0.256464,0.256464,0.256464,0.256464,0.256464
0.659369,0.659369,0.659369,0.659369,0.659369,0.659369,0.659369,0.659369,0.659369,0.659369,0.659369,0.659369,0.659369,0.659369,0.659369,0.659369,0.659369,0.659369,0.659369,0.659369
0.492170,0.492170,0.492170,0.492170,0.492170,0.492170,0.492170,0.492170,0.492170,0.492170,0.492170,0.492170,0.492170,0.492170,0.492170,0.492170,0.492170,0.492170,0.492170,0.492170
0.994167,0.994167,0.994167,0.994167,0.994167,0.994167,0.994167,0.994167,0.994167,0.994167,0.994167,0.994167,0.994167,0.994167,0.994167,0.994167,0.994167,0.994167,0.994167,0.994167
0.510667,0.510667,0.510667,0.510667,0.510667,0.510667,0.510667,0.510667,0.510667,0.510667,0.510667,0.510667,0.510667,0.510667,0.510667,0.510667,0.510667,0.510667,0.510667,0.510667
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.895000,0.895000,0.895000,0.895000,0.895000,0.895000,0.895000,0.895000,0.895000,0.895000,0.895000,0.895000,0.895000,0.895000,0.895000,0.895000,0.895000,0.895000,0.895000,0.895000
0.469667,0.469667,0.469667,0.469667,0.469667,0.469667,0.469667,0.469667,0.469667,0.469667,0.469667,0.469667,0.469667,0.469667,0.469667,0.469667,0.469667,0.469667,0.469667,0.469667
